2025-01-25 12:05:03.344 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-01-25 12:11:27.738 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 75, 'Alice': 108, 'Charlie': 66, 'Diana': 122, 'Bob': 74}
2025-01-25 12:11:27.739 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-25 12:11:27.739 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-25 12:11:27.739 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 75, 'Alice': 109, 'Charlie': 66, 'Diana': 122, 'Bob': 74}
2025-01-25 12:11:27.740 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-01-25 12:11:27.741 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-25 12:11:27.741 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 75, 'Alice': 109, 'Charlie': 66, 'Diana': 122, 'Bob': 75}
2025-01-25 12:11:27.742 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Bob'}
2025-01-25 12:11:27.742 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-25 12:11:27.742 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 75, 'Alice': 109, 'Charlie': 66, 'Diana': 122, 'Bob': 76}
2025-01-25 12:11:27.744 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Diana'}
2025-01-25 12:11:27.744 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-25 12:11:27.744 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 75, 'Alice': 109, 'Charlie': 66, 'Diana': 123, 'Bob': 76}
2025-01-25 12:11:27.745 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Bob'}
2025-01-25 12:11:27.745 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-25 12:11:27.745 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 75, 'Alice': 109, 'Charlie': 66, 'Diana': 123, 'Bob': 77}
2025-01-25 12:11:27.746 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-25 12:11:27.746 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-25 12:11:27.747 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 76, 'Alice': 109, 'Charlie': 66, 'Diana': 123, 'Bob': 77}
2025-01-25 12:11:27.748 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Hello, Kafka world!', 'author': 'Bob'}
2025-01-25 12:11:27.749 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-25 12:11:27.749 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 76, 'Alice': 109, 'Charlie': 66, 'Diana': 123, 'Bob': 78}
2025-01-25 12:11:27.751 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Alice'}
2025-01-25 12:11:27.752 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-25 12:11:27.753 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 76, 'Alice': 110, 'Charlie': 66, 'Diana': 123, 'Bob': 78}
2025-01-25 12:11:27.754 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Eve'}
2025-01-25 12:11:27.755 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-25 12:11:27.755 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 77, 'Alice': 110, 'Charlie': 66, 'Diana': 123, 'Bob': 78}
2025-01-25 12:11:27.757 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-25 12:11:27.757 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-25 12:11:27.757 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 77, 'Alice': 111, 'Charlie': 66, 'Diana': 123, 'Bob': 78}
2025-01-25 12:11:27.758 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-01-25 12:11:27.758 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-25 12:11:27.759 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 77, 'Alice': 111, 'Charlie': 66, 'Diana': 123, 'Bob': 79}
2025-01-25 12:11:27.759 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Charlie'}
2025-01-25 12:11:27.760 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-25 12:11:27.760 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 77, 'Alice': 111, 'Charlie': 67, 'Diana': 123, 'Bob': 79}
2025-01-25 12:11:27.761 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-25 12:11:27.761 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-25 12:11:27.761 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 77, 'Alice': 111, 'Charlie': 67, 'Diana': 124, 'Bob': 79}
2025-01-25 12:11:27.762 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Distributed systems are fascinating.', 'author': 'Bob'}
2025-01-25 12:11:27.762 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-25 12:11:27.763 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 77, 'Alice': 111, 'Charlie': 67, 'Diana': 124, 'Bob': 80}
2025-01-25 12:11:27.764 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-25 12:11:27.764 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-25 12:11:27.765 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 77, 'Alice': 112, 'Charlie': 67, 'Diana': 124, 'Bob': 80}
2025-01-25 12:11:27.766 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Alice'}
2025-01-25 12:11:27.767 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-25 12:11:27.768 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 77, 'Alice': 113, 'Charlie': 67, 'Diana': 124, 'Bob': 80}
2025-01-25 12:11:27.770 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-25 12:11:27.770 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-25 12:11:27.771 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 77, 'Alice': 113, 'Charlie': 67, 'Diana': 125, 'Bob': 80}
2025-01-25 12:11:27.772 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Alice'}
2025-01-25 12:11:27.772 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-25 12:11:27.772 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 77, 'Alice': 114, 'Charlie': 67, 'Diana': 125, 'Bob': 80}
2025-01-25 12:11:27.773 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Diana'}
2025-01-25 12:11:27.773 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-25 12:11:27.773 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 77, 'Alice': 114, 'Charlie': 67, 'Diana': 126, 'Bob': 80}
2025-01-25 12:11:27.774 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Bob'}
2025-01-25 12:11:27.775 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-25 12:11:27.775 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 77, 'Alice': 114, 'Charlie': 67, 'Diana': 126, 'Bob': 81}
2025-01-25 12:11:27.776 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-25 12:11:27.776 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-25 12:11:27.777 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 77, 'Alice': 114, 'Charlie': 67, 'Diana': 127, 'Bob': 81}
2025-01-25 12:11:27.777 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-25 12:11:27.777 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-25 12:11:27.778 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 77, 'Alice': 115, 'Charlie': 67, 'Diana': 127, 'Bob': 81}
2025-01-25 12:11:27.779 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Eve'}
2025-01-25 12:11:27.779 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-25 12:11:27.779 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 78, 'Alice': 115, 'Charlie': 67, 'Diana': 127, 'Bob': 81}
2025-01-25 12:11:27.780 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-25 12:11:27.780 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-25 12:11:27.780 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 78, 'Alice': 115, 'Charlie': 67, 'Diana': 128, 'Bob': 81}
2025-01-25 12:11:27.781 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Buzz messages for everyone.', 'author': 'Charlie'}
2025-01-25 12:11:27.781 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-25 12:11:27.782 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 78, 'Alice': 115, 'Charlie': 68, 'Diana': 128, 'Bob': 81}
2025-01-25 12:11:27.784 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Charlie'}
2025-01-25 12:11:27.785 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-25 12:11:27.785 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 78, 'Alice': 115, 'Charlie': 69, 'Diana': 128, 'Bob': 81}
2025-01-25 12:11:27.786 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Alice'}
2025-01-25 12:11:27.786 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-25 12:11:27.786 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 78, 'Alice': 116, 'Charlie': 69, 'Diana': 128, 'Bob': 81}
2025-01-25 12:11:27.787 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Hello, Kafka world!', 'author': 'Diana'}
2025-01-25 12:11:27.787 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-25 12:11:27.787 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 78, 'Alice': 116, 'Charlie': 69, 'Diana': 129, 'Bob': 81}
2025-01-25 12:11:27.788 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Bob'}
2025-01-25 12:11:27.788 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-25 12:11:27.789 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 78, 'Alice': 116, 'Charlie': 69, 'Diana': 129, 'Bob': 82}
2025-01-25 12:11:27.790 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Eve'}
2025-01-25 12:11:27.790 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-25 12:11:27.791 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 79, 'Alice': 116, 'Charlie': 69, 'Diana': 129, 'Bob': 82}
2025-01-25 12:11:27.791 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Charlie'}
2025-01-25 12:11:27.791 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-25 12:11:27.792 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 79, 'Alice': 116, 'Charlie': 70, 'Diana': 129, 'Bob': 82}
2025-01-25 12:11:27.793 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Charlie'}
2025-01-25 12:11:27.793 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-25 12:11:27.794 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 79, 'Alice': 116, 'Charlie': 71, 'Diana': 129, 'Bob': 82}
2025-01-25 12:11:27.795 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Charlie'}
2025-01-25 12:11:27.795 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-25 12:11:27.795 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 79, 'Alice': 116, 'Charlie': 72, 'Diana': 129, 'Bob': 82}
2025-01-25 12:11:27.796 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Diana'}
2025-01-25 12:11:27.797 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-25 12:11:27.797 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 79, 'Alice': 116, 'Charlie': 72, 'Diana': 130, 'Bob': 82}
2025-01-25 12:11:27.798 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Diana'}
2025-01-25 12:11:27.798 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-25 12:11:27.799 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 79, 'Alice': 116, 'Charlie': 72, 'Diana': 131, 'Bob': 82}
2025-01-25 12:11:27.801 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Eve'}
2025-01-25 12:11:27.802 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-25 12:11:27.802 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 80, 'Alice': 116, 'Charlie': 72, 'Diana': 131, 'Bob': 82}
2025-01-25 12:11:27.804 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Buzz messages for everyone.', 'author': 'Eve'}
2025-01-25 12:11:27.804 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-25 12:11:27.805 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 81, 'Alice': 116, 'Charlie': 72, 'Diana': 131, 'Bob': 82}
2025-01-25 12:11:27.809 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Eve'}
2025-01-25 12:11:27.809 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-25 12:11:27.810 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 82, 'Alice': 116, 'Charlie': 72, 'Diana': 131, 'Bob': 82}
2025-01-25 12:11:28.682 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Alice'}
2025-01-25 12:11:28.691 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Alice'}
2025-01-25 12:11:28.691 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-25 12:11:28.691 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 82, 'Alice': 117, 'Charlie': 72, 'Diana': 131, 'Bob': 82}
